periodo,anio,fecha_descarga,distrito_fiscal,tipo_fiscalia,materia,especialidad,tipo_caso,especializada,ingresado,atendido,ubigeo_pjfs,dpto_pjfs,prov_pjfs,dist_pjfs,fecha_corte,año_descarga
ENERO - DICIEMBRE,2022,2023-06-01,LORETO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRATA DE PERSONAS,104,104,160101,LORETO,MAYNAS,IQUITOS,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,LORETO,PROVINCIAL,PENAL,PENAL,DENUNCIA,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,4027,3410,160101,LORETO,MAYNAS,IQUITOS,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,LORETO,PROVINCIAL,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,14924,13637,160101,LORETO,MAYNAS,IQUITOS,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,LORETO,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,DELITOS DE TRAFICO ILICITO DE DROGAS,4,3,160101,LORETO,MAYNAS,IQUITOS,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,LORETO,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,7,4,160101,LORETO,MAYNAS,IQUITOS,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,LORETO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,22,21,160101,LORETO,MAYNAS,IQUITOS,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,LORETO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,NO_TIPO_ESPECIALIZADA,326,313,160101,LORETO,MAYNAS,IQUITOS,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,LORETO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,NO_TIPO_ESPECIALIZADA,22,19,160101,LORETO,MAYNAS,IQUITOS,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,LORETO,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,4,4,160101,LORETO,MAYNAS,IQUITOS,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,LORETO,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,52,52,160101,LORETO,MAYNAS,IQUITOS,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,LORETO,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,26,26,160101,LORETO,MAYNAS,IQUITOS,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,LORETO,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,4,4,160101,LORETO,MAYNAS,IQUITOS,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,LORETO,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,107,107,160101,LORETO,MAYNAS,IQUITOS,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,LORETO,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,NO_TIPO_ESPECIALIZADA,1,1,160101,LORETO,MAYNAS,IQUITOS,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,LORETO,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,25,25,160101,LORETO,MAYNAS,IQUITOS,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,LORETO,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,NO_TIPO_ESPECIALIZADA,502,497,160101,LORETO,MAYNAS,IQUITOS,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,LORETO,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,NO_TIPO_ESPECIALIZADA,15,15,160101,LORETO,MAYNAS,IQUITOS,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,LORETO,SUPERIOR,PENAL,PENAL,CONSULTAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,50,50,160101,LORETO,MAYNAS,IQUITOS,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,LORETO,SUPERIOR,PENAL,PENAL,CONSULTAS,NO_TIPO_ESPECIALIZADA,171,171,160101,LORETO,MAYNAS,IQUITOS,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,LORETO,SUPERIOR,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,37,37,160101,LORETO,MAYNAS,IQUITOS,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,LORETO,SUPERIOR,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,83,82,160101,LORETO,MAYNAS,IQUITOS,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,LORETO,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,DELITOS DE CORRUPCION DE FUNCIONARIOS,4,4,160101,LORETO,MAYNAS,IQUITOS,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,LORETO,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,NO_TIPO_ESPECIALIZADA,34,34,160101,LORETO,MAYNAS,IQUITOS,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,LORETO,SUPERIOR,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,242,233,160101,LORETO,MAYNAS,IQUITOS,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,LORETO,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,NO_TIPO_ESPECIALIZADA,33,26,160101,LORETO,MAYNAS,IQUITOS,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,LORETO,SUPERIOR,PENAL,PENAL,QUEJAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,17,17,160101,LORETO,MAYNAS,IQUITOS,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,LORETO,SUPERIOR,PENAL,PENAL,QUEJAS,NO_TIPO_ESPECIALIZADA,569,569,160101,LORETO,MAYNAS,IQUITOS,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,MADRE DE DIOS,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,5,4,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,MADRE DE DIOS,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,200,162,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,MADRE DE DIOS,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,225,188,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,MADRE DE DIOS,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,127,118,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,MADRE DE DIOS,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,57,46,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,MADRE DE DIOS,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,82,71,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,MADRE DE DIOS,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,9,8,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,MADRE DE DIOS,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,2,2,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,MADRE DE DIOS,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,129,123,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,MADRE DE DIOS,PROVINCIAL,PENAL,PENAL,DENUNCIA,CONTRA LA CRIMINALIDAD ORGANIZADA,6,6,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,MADRE DE DIOS,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,1108,1071,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,MADRE DE DIOS,PROVINCIAL,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,2,2,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,MADRE DE DIOS,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRAFICO ILICITO DE DROGAS,103,103,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,MADRE DE DIOS,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRATA DE PERSONAS,198,194,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,MADRE DE DIOS,PROVINCIAL,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,13018,12611,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,MADRE DE DIOS,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,26,6,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,MADRE DE DIOS,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,2,2,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,MADRE DE DIOS,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,NO_TIPO_ESPECIALIZADA,275,273,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,MADRE DE DIOS,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,NO_TIPO_ESPECIALIZADA,24,23,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,MADRE DE DIOS,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,31,29,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,MADRE DE DIOS,SUPERIOR,FAMILIA,FAMILIA CIVIL,INCIDENTE,NO_TIPO_ESPECIALIZADA,11,11,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,MADRE DE DIOS,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,16,15,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,MADRE DE DIOS,SUPERIOR,FAMILIA,FAMILIA PENAL,INCIDENTE,NO_TIPO_ESPECIALIZADA,6,5,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,MADRE DE DIOS,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,9,8,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,MADRE DE DIOS,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,50,49,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,MADRE DE DIOS,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,NO_TIPO_ESPECIALIZADA,32,25,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,MADRE DE DIOS,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,NO_TIPO_ESPECIALIZADA,618,618,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,MADRE DE DIOS,SUPERIOR,PENAL,PENAL,CONSULTAS,NO_TIPO_ESPECIALIZADA,31,29,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,MADRE DE DIOS,SUPERIOR,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,66,64,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,MADRE DE DIOS,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,NO_TIPO_ESPECIALIZADA,8,8,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,MADRE DE DIOS,SUPERIOR,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,28,27,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,MADRE DE DIOS,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,NO_TIPO_ESPECIALIZADA,51,45,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,MADRE DE DIOS,SUPERIOR,PENAL,PENAL,QUEJAS,NO_TIPO_ESPECIALIZADA,227,220,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,MOQUEGUA,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,15,8,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,MOQUEGUA,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,10,8,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,MOQUEGUA,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,442,426,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,MOQUEGUA,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,131,121,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,MOQUEGUA,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,11,11,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,MOQUEGUA,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,203,167,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,MOQUEGUA,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,33,32,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,MOQUEGUA,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,1,1,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,MOQUEGUA,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,414,414,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,MOQUEGUA,PROVINCIAL,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,60,60,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,MOQUEGUA,PROVINCIAL,PENAL,PENAL,DENUNCIA,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,2804,2771,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,MOQUEGUA,PROVINCIAL,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,6944,6755,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,MOQUEGUA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,DELITOS DE CORRUPCION DE FUNCIONARIOS,1,1,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,MOQUEGUA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,NO_TIPO_ESPECIALIZADA,531,531,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,MOQUEGUA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,NO_TIPO_ESPECIALIZADA,35,34,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,MOQUEGUA,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,1,0,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,MOQUEGUA,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,62,62,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,MOQUEGUA,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,6,6,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,MOQUEGUA,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,2,2,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,MOQUEGUA,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,107,105,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,MOQUEGUA,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,NO_TIPO_ESPECIALIZADA,357,347,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,MOQUEGUA,SUPERIOR,PENAL,PENAL,CONSULTAS,NO_TIPO_ESPECIALIZADA,82,82,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,MOQUEGUA,SUPERIOR,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,26,26,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,MOQUEGUA,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,NO_TIPO_ESPECIALIZADA,3,3,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,MOQUEGUA,SUPERIOR,PENAL,PENAL,QUEJAS,NO_TIPO_ESPECIALIZADA,619,619,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,PASCO,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,7,5,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,PASCO,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,551,536,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,PASCO,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,100,93,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,PASCO,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,28,25,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,PASCO,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,268,244,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,PASCO,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,28,25,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,PASCO,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,1,1,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,PASCO,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,22,20,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,PASCO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,343,322,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,PASCO,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,86,85,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,PASCO,PROVINCIAL,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,4844,4481,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,PASCO,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,MATERIA AMBIENTAL,2,0,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,PASCO,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,2,2,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,PASCO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,11,11,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,PASCO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,NO_TIPO_ESPECIALIZADA,122,122,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,PASCO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,NO_TIPO_ESPECIALIZADA,59,59,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,PASCO,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,4,4,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,PASCO,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,7,7,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,PASCO,SUPERIOR,FAMILIA,FAMILIA PENAL,INCIDENTE,NO_TIPO_ESPECIALIZADA,2,2,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,PASCO,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,7,6,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,PASCO,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,37,35,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,PASCO,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,NO_TIPO_ESPECIALIZADA,5,5,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,PASCO,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,67,67,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2023
ENERO - DICIEMBRE,2022,2023-06-01,PASCO,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,NO_TIPO_ESPECIALIZADA,223,223,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2023
